0.6741528334747615	0.4365238011510695	0.6719473083189680
0.1804941785818802	0.5176037177811468	0.7409326436838031
0.2640104924517928	0.6071634084255989	0.8000000000000000
0.6549197378420157	0.1683069654433381	0.2900893919686421
0.2776781500336795	0.6257418414443807	0.6514922073091116
0.6348569727216387	0.4955458299402207	0.7029185242423072
0.1972639391256055	0.4478095567867749	0.3076861251978418
0.2304423563646357	0.3642276457505440	0.1870085101349615
0.8000000000000000	0.5159365335384619	0.1302894478295013
0.7109852330863429	0.4129395909882339	0.3433935931481972
0.8000000000000000	0.7086172424365835	0.4117104171803888
0.3014286265305368	0.1516112555245779	0.8000000000000000
0.7840764772662243	0.4517386488814778	0.1151344036680649
0.4435625411250296	0.5404581556022415	0.1908180694763877
0.2683707172032721	0.8000000000000000	0.1619433672467335
0.6646780475010851	0.2972809573754383	0.5786034949537731
0.6519666541215379	0.4810640883768318	0.5881506171791564
0.6984953726308315	0.4414969176741875	0.6467191518748924
0.3893335086074573	0.7976531760777342	0.5592388930349957
0.4414173311674532	0.5806185831068990	0.6412088179054887
0.5606749759323515	0.4465515483745310	0.5194373222361113
0.3006643108712636	0.6549124809109632	0.4432185478103051
0.6831143164197369	0.5195494579387839	0.4664100648698936
0.5452537577580408	0.7377176196659169	0.2150040164935602
0.6572744997872071	0.5972722000257350	0.2287938415951294
0.7344269847497199	0.1924350663047858	0.4518548573279716
0.5630190108753372	0.3897155561029861	0.5734297604618285
0.3453377154754707	0.7591425645503842	0.4713933188844461
0.4810648939056638	0.4340896262817978	0.7620743740930397
0.7298561254434293	0.4636005880377344	0.6691460544009077
0.2668183313362967	0.6320174215872365	0.7724336272133071
0.2846999608968214	0.5998958314557521	0.4219230294025664
0.6869389629410830	0.7266314539734319	0.4619266901695880
0.3964658777776317	0.3644133824475444	0.6468056251173622
0.5969973450134398	0.3070988534927988	0.8000000000000000
0.4501637216564760	0.7312916820772609	0.1876029879879845
0.5356998043032505	0.5681098038821130	0.6193645837980980
0.6953525907267357	0.2456112348664150	0.5142703509849194
0.4413234213262979	0.6556137841434802	0.5195718433015582
0.5862714387136858	0.2911676874974147	0.6428690192976944
0.8000000000000000	0.4900973610022107	0.4452904268489386
0.2256593473709992	0.7169103652521981	0.5896402444837060
0.8000000000000000	0.2309362786411472	0.5124182199085126
0.4987705634478433	0.3623027653296299	0.8000000000000000
0.6726952906086290	0.6805979962650127	0.3641786740058907
0.5154799385170682	0.8000000000000000	0.3330585526277531
0.6470228206037114	0.5701338067482314	0.3392150507665424
0.6218039509966538	0.6302757812688695	0.3778232919499030
0.5760487445768197	0.7965889090665195	0.4759766597213385
0.1992020372668007	0.6586310530884509	0.5389187095943598
0.3067056107073018	0.4517831053789437	0.5200849936098041
0.2888878210542369	0.6915100201826556	0.5796773840822749
0.4086188161802900	0.8000000000000000	0.5051676823036257
0.5025924284500737	0.1912676127197224	0.5411241906078000
0.5295206748422457	0.3064319304887444	0.2137776550961132
0.1548886531878349	0.5288157825053067	0.6947232010980586
0.6864449802287246	0.5230001865177170	0.4211587096523974
0.6157716512212200	0.2519860472280586	0.5294651285561750
0.4931259130872912	0.7449495701557917	0.3899699661382799
0.1047480714718283	0.8000000000000000	0.2220946482103431
0.1206550987724656	0.2646263137884227	0.4512041858085910
0.5920502608493369	0.5881097219586280	0.4488447818958123
0.6057673490220628	0.4577459987039346	0.5323869578494661
0.3977483258542682	0.7101798927767316	0.2438930983814309
0.7228514716668728	0.4412918329294879	0.4507198929445947
0.8000000000000000	0.5608635009210916	0.5570240541990724
0.1933764811196224	0.3999482721913907	0.4736820522900287
0.2983482406067382	0.5600733482560497	0.6884160009538874
0.3907445904973081	0.6920972565013644	0.4580216705613633
0.6115590353338019	0.1886753563417324	0.3223679544046939
0.1562271009536472	0.6159803580577773	0.3884396987975680
0.4426631934906897	0.6795721637049277	0.4675535685874672
0.6973545214420962	0.2567538503265205	0.3235632276381206
0.6786460041920924	0.3009299057339124	0.4249015794347671
0.5343698913856225	0.5236437725139685	0.6284538666506904
0.6276612819376090	0.5209677662891519	0.6161796113090758
0.2847362731907813	0.6070938749295042	0.5596029391717531
0.4865714323045088	0.5749753661641645	0.2742948321704055
0.2270722661397826	0.6185158431079584	0.6295502681708005
0.6843118957123971	0.6006085744864058	0.5387867454289572
0.6855617488801261	0.5045117324925721	0.4091193358816229
0.6963749148525302	0.2804051011273768	0.5778323370833687
0.2895816141404998	0.4312864750989895	0.8000000000000000
0.6245003379611491	0.7395449265373223	0.5960677592756449
0.1224505472188601	0.5494145446740065	0.6860535129415918
0.6014872131501442	0.5782818735494696	0.5778630011194119
0.6591299646981198	0.2804515252340598	0.4158981032237805
0.5543334475659590	0.6364256054558063	0.5182058703788134
0.1789306526066798	0.6473680751025521	0.1947130860261770
0.6564974137053294	0.4246325229208144	0.4119337172715378
0.6221980592103742	0.8000000000000000	0.2796218057187728
0.6615409377056415	0.1232078122320870	0.5043938168771843
0.1476659837099087	0.5398934677036202	0.4943489082991870
0.3782040539558320	0.5397643729600143	0.6219666204366426
0.2718632599392921	0.7115934685899449	0.7652111462411794
0.7021890486271259	0.4815918552547573	0.8000000000000000
0.7767244152526784	0.7392332954337006	0.1471947951338723
0.5692690678304412	0.2566740351647741	0.5670930330098402
0.1827379500491255	0.7529123833855349	0.4903409275477296
0.5720801427472323	0.6882338821518736	0.4573030531011729
0.5926748928030164	0.4650352567200272	0.4383824893816713
0.2903700720428127	0.4567859614526597	0.6982595886229620
0.7823769661380351	0.6054985382477629	0.4893627514935852
0.7287698538874663	0.5439008355668903	0.2169147407638219
0.5716643435864687	0.6942331866165687	0.4718595569706084
0.7127773780436147	0.3822998396863550	0.4272814932481303
0.5902489182903205	0.4752620053530779	0.3913544030918943
0.4943885580336701	0.8000000000000000	0.5376252531977840
0.6550835622743254	0.2183709879357164	0.4678762996988698
0.6055017847286918	0.1803733791920711	0.5668290523821422
0.7806375486455011	0.1658930495012304	0.7649560638414237
0.6911256551948888	0.3640363020562785	0.1769583864852654
0.1819144920790807	0.5049708849000992	0.5273785108727033
0.1799299993728805	0.4252918679289446	0.7271393133616456
