0.4488707940968921	0.6422831305688125	0.4044315640888211
0.6175337496691176	0.5188056443059619	0.3621787576374959
0.5017508189693691	0.4957485095094990	0.5646265094307180
0.5382596207031904	0.5464935751663885	0.3915233502174602
0.5593519767270988	0.6426154578910256	0.2239434373204506
0.3747467658643848	0.6576226951002568	0.6911709504148558
0.6663171937542527	0.5416243633504146	0.5758070621319713
0.6471879973820570	0.5744029114654924	0.4450185088912002
0.5386606126086708	0.6033330411513987	0.6072211058395257
0.4212911009855127	0.5611971840497455	0.2767492738144624
0.5416118826757888	0.2514956423136565	0.5567678101183800
0.2576649827393693	0.5476545831947097	0.8000000000000000
0.6330513168112614	0.2498500742724840	0.4981180794867529
0.7965794771006415	0.6409738272759932	0.2912711025925498
0.7453217483970963	0.4667670545415096	0.3645066463700608
0.2579872267762617	0.4543194912830182	0.5260653930616944
0.7977393712938540	0.4173418410614944	0.2773871627598344
0.5818563448418332	0.4825791501124057	0.6088423198034112
0.6442483188976239	0.6016033910403802	0.4927884495129922
0.3014633360640174	0.2172141265227751	0.8000000000000000
0.5017023700376703	0.2139282380829828	0.4532529019936674
0.5342872149631659	0.2632316829246789	0.4761213557189126
0.3765066562394765	0.6635795253690588	0.3083591891879458
0.4645959902554821	0.6134114813723257	0.6546793265608707
0.3975094729898558	0.5381799869464340	0.6283189150974142
0.4520092908540344	0.6894760025575466	0.7254377284719030
0.5627490246428339	0.5402273528559689	0.3358407225721526
0.7235670064965807	0.5359162681804688	0.3883758785205874
